user,age,gender,disability,subject,level,solved,time,bl,hm,stabiliy
USER6283,58,0,0,바다 동물,6,0,23,7,6,2
USER3876,82,1,4,동물원,2,1,20,3,2,2
USER8183,52,1,4,랜드마크,6,0,26,1,6,1
USER6283,58,0,0,공룡,4,0,26,5,3,3
USER6798,63,0,4,동물원,1,1,18,1,1,2
USER1501,69,1,3,공룡,5,0,24,3,5,1
USER2193,44,0,3,곤충,6,1,16,5,8,2
USER5420,70,1,2,공룡,6,1,15,5,8,2
USER5173,66,1,4,악기,4,1,15,5,3,1
USER5760,55,1,3,가전제품,4,1,23,1,4,3
USER2402,38,1,3,곤충,2,0,24,2,3,1
USER7487,45,0,4,가전제품,6,0,24,4,8,1
USER5282,43,0,2,집,4,0,26,3,2,1
USER7432,64,0,2,직업과 알맞은 물건,6,1,21,7,5,1
USER1942,57,0,1,악기,4,1,16,1,8,1
USER6906,70,0,1,악기,5,0,21,4,3,2
USER4365,62,0,3,바다 동물,3,1,20,5,2,3
USER7409,52,1,1,집,2,0,23,3,5,2
USER0367,59,0,4,곤충,1,0,21,3,2,2
USER3033,58,1,1,집,1,1,22,6,7,1
USER5279,53,1,2,집,6,1,20,2,4,2
USER6906,70,0,1,집,4,0,22,2,6,3
USER7745,75,0,0,바퀴 달린 자동차,3,1,26,2,4,2
USER6652,57,1,2,바퀴 달린 자동차,1,0,23,5,4,3
USER7667,50,0,0,New Subject,2,1,22,3,8,3
USER1027,45,1,1,랜드마크,4,0,26,5,7,1
USER2025,40,0,0,가전제품,5,0,25,5,8,2
USER6951,73,0,1,동물원,2,1,23,7,8,3
USER6195,50,1,3,바퀴 달린 자동차,1,1,18,4,1,3
USER2091,53,0,2,동물원,6,0,21,6,7,2
USER2646,64,1,4,가전제품,1,1,25,7,2,1
USER8046,51,0,2,New Subject,2,0,25,1,1,1
USER8558,52,1,3,가전제품,2,0,22,1,6,2
USER8996,60,0,1,곤충,3,0,25,3,1,3
USER3481,46,1,1,동물원,4,1,15,2,3,1
USER6798,63,0,4,기차,1,0,23,3,4,3
USER0367,59,0,4,가전제품,1,0,24,2,6,3
USER2758,68,0,3,동물원,4,0,21,3,7,3
USER3682,64,0,0,가전제품,2,1,15,7,5,2
USER2034,78,1,0,가전제품,1,1,25,7,1,1
USER0981,52,1,0,곤충,1,0,26,2,3,2
USER5544,42,0,4,동물원,1,1,23,7,8,3
USER5173,66,1,4,랜드마크,6,1,17,7,8,3
USER9431,71,1,1,바다 동물,5,0,26,2,2,2
USER9282,62,1,1,악기,5,1,20,7,3,3
USER0981,52,1,0,바퀴 달린 자동차,5,0,22,7,3,1
USER2193,44,0,3,기차,2,1,18,6,3,1
USER4415,80,0,2,New Subject,2,1,25,5,3,2
USER3876,82,1,4,New Subject,2,1,19,4,5,1
USER6278,66,0,4,바퀴 달린 자동차,6,1,25,6,4,2
